timestamp,soil_moisture,soil_temp,ec,ph,ambient_temp,ambient_hum
2025-09-13T11:14:46Z,,,,,,
2025-09-13T11:15:17Z,83.1,20.55,1735.0,8.31,28.1,51.9
2025-09-13T11:15:35Z,83.1,20.55,1735.0,8.31,28.1,52.0
2025-09-13T11:15:54Z,83.1,20.55,1735.0,8.31,28.1,51.9
2025-09-13T11:16:14Z,83.1,20.55,1735.0,8.31,28.1,51.5
2025-09-13T11:16:30Z,,,,,,
2025-09-13T11:16:46Z,,,,,,
2025-09-13T11:17:01Z,,,,,,
2025-09-13T11:17:16Z,,,,,,
2025-09-13T11:17:46Z,,,,,,
2025-09-13T11:18:16Z,,,,,,
2025-09-13T11:18:32Z,,,,,,
2025-09-13T11:18:48Z,,,,,,
2025-09-13T11:19:18Z,,,,,,
2025-09-13T11:19:35Z,,,,,,
2025-09-13T11:20:06Z,,,,,,
2025-09-13T11:20:37Z,,,,,,
2025-09-13T11:20:52Z,,,,,,
2025-09-13T11:21:08Z,,,,,,
2025-09-13T11:21:26Z,,,,,,
2025-09-13T11:21:43Z,,,,,,
2025-09-13T11:21:59Z,,,,,,
2025-09-13T11:22:32Z,83.1,20.55,1735.0,8.31,28.2,51.7
2025-09-13T11:22:54Z,83.1,20.55,1735.0,8.31,28.2,50.2
2025-09-13T11:23:18Z,83.1,20.55,1735.0,8.31,28.2,50.6
2025-09-13T11:23:48Z,,,,,,
2025-09-13T11:24:20Z,,,,,,
2025-09-13T11:24:50Z,,,,,,
2025-09-13T11:25:07Z,,,,,,
2025-09-13T11:25:37Z,,,,,,
2025-09-13T11:25:55Z,,,,,,
2025-09-13T11:26:24Z,,,,,,
2025-09-13T11:26:58Z,,,,,,
2025-09-13T11:27:19Z,,,,,,
2025-09-13T11:27:36Z,,,,,,
2025-09-13T11:28:05Z,,,,,,
2025-09-13T11:28:20Z,,,,,,
2025-09-13T11:28:35Z,,,,,,
2025-09-13T11:29:06Z,,,,,,
2025-09-13T11:29:21Z,,,,,,
2025-09-13T11:29:38Z,83.1,20.55,1735.0,8.31,28.2,53.0
2025-09-13T11:29:59Z,83.1,20.55,1735.0,8.31,28.2,53.2
2025-09-13T11:30:15Z,,,,,,
2025-09-13T11:30:30Z,,,,,,
2025-09-13T11:30:47Z,,,,,,
2025-09-13T11:31:02Z,,,,,,
2025-09-13T11:31:17Z,,,,,,
2025-09-13T11:31:34Z,,,,,,
2025-09-13T11:31:50Z,,,,,,
2025-09-13T11:32:08Z,,,,,,
2025-09-13T11:32:24Z,,,,,,
2025-09-13T11:32:41Z,,,,,,
2025-09-13T11:32:56Z,,,,,,
2025-09-13T11:33:27Z,,,,,,
2025-09-13T11:33:44Z,83.1,20.28,1735.0,8.31,28.2,53.0
2025-09-13T11:34:02Z,83.1,20.55,1735.0,8.31,28.3,52.9
2025-09-13T11:34:20Z,,,,,,
2025-09-13T11:34:35Z,,,,,,
2025-09-13T11:35:09Z,,,,,,
2025-09-13T11:35:37Z,,,,,,
2025-09-13T11:35:52Z,,,,,,
2025-09-13T11:36:23Z,,,,,,
2025-09-13T11:36:52Z,,,,,,
2025-09-13T11:37:08Z,,,,,,
2025-09-13T11:37:24Z,,,,,,
2025-09-13T11:37:40Z,,,,,,
2025-09-13T11:38:09Z,,,,,,
2025-09-13T11:38:32Z,83.1,20.55,1735.0,8.31,28.2,52.1
2025-09-13T11:38:53Z,83.1,20.55,1735.0,8.31,28.2,51.5
2025-09-13T11:39:13Z,83.1,20.55,1735.0,8.31,28.2,51.7
2025-09-13T11:39:33Z,83.1,20.26,1735.0,8.31,28.2,51.8
2025-09-13T11:40:09Z,,,,,,
2025-09-13T11:40:25Z,,,,,,
2025-09-13T11:40:41Z,,,,,,
2025-09-13T11:40:58Z,,,,,,
2025-09-13T11:41:27Z,,,,,,
2025-09-13T11:41:43Z,,,,,,
2025-09-13T11:42:13Z,,,,,,
2025-09-13T11:42:28Z,,,,,,
2025-09-13T11:42:43Z,,,,,,
2025-09-13T11:42:59Z,,,,,,
2025-09-13T11:43:14Z,,,,,,
2025-09-13T11:43:49Z,,,,,,
2025-09-13T11:44:18Z,,,,,,
2025-09-13T11:44:48Z,,,,,,
2025-09-13T11:45:13Z,,,,,,
2025-09-13T11:45:47Z,,,,,,
2025-09-13T11:46:15Z,,,,,,
2025-09-13T11:46:30Z,,,,,,
2025-09-13T11:47:03Z,,,,,,
2025-09-13T11:47:22Z,83.1,20.55,1735.0,8.31,28.2,52.8
2025-09-13T11:47:40Z,83.1,20.55,1735.0,8.31,28.2,52.7
2025-09-13T11:48:13Z,,,,,,
2025-09-13T11:48:47Z,,,,,,
2025-09-13T11:49:11Z,,,,,,
2025-09-13T11:49:40Z,,,,,,
2025-09-13T11:49:56Z,,,,,,
2025-09-13T11:50:15Z,,,,,,
2025-09-13T11:50:30Z,,,,,,
2025-09-13T11:50:51Z,,,,,,
2025-09-13T11:51:21Z,,,,,,
2025-09-13T11:51:38Z,,,,,,
2025-09-13T11:51:53Z,,,,,,
2025-09-13T11:52:28Z,83.1,20.55,1735.0,8.31,28.2,53.1
2025-09-13T11:52:46Z,,,,,,
2025-09-13T11:53:01Z,,,,,,
2025-09-13T11:53:33Z,,,,,,
2025-09-13T11:54:05Z,,,,,,
2025-09-13T11:54:34Z,,,,,,
2025-09-13T11:54:49Z,,,,,,
2025-09-13T11:55:22Z,,,,,,
2025-09-13T11:55:53Z,,,,,,
2025-09-13T11:56:22Z,,,,,,
2025-09-13T11:56:38Z,,,,,,
2025-09-13T11:57:09Z,,,,,,
2025-09-13T11:57:38Z,,,,,,
2025-09-13T11:57:54Z,,,,,,
2025-09-13T11:58:25Z,,,,,,
2025-09-13T11:58:56Z,83.1,20.55,1735.0,8.31,28.3,53.2
2025-09-13T11:59:15Z,83.1,20.55,1735.0,8.31,28.2,53.4
2025-09-13T11:59:34Z,83.1,20.55,1735.0,8.31,28.3,53.5
2025-09-13T11:59:52Z,83.1,20.55,1735.0,8.31,28.2,53.2
2025-09-13T12:00:14Z,,,,,,
2025-09-13T12:00:29Z,,,,,,
2025-09-13T12:00:50Z,,,,,,
2025-09-13T12:01:06Z,,,,,,
2025-09-13T12:01:21Z,,,,,,
2025-09-13T12:01:54Z,,,,,,
2025-09-13T12:02:10Z,,,,,,
2025-09-13T12:02:27Z,,,,,,
2025-09-13T12:02:50Z,,,,,,
2025-09-13T12:03:11Z,,,,,,
2025-09-13T12:04:27Z,,,,,,
2025-09-13T12:05:18Z,,,,,,
2025-09-13T12:05:47Z,,,,,,
2025-09-13T12:06:04Z,,,,,,
2025-09-13T12:06:33Z,,,,,,
2025-09-13T12:06:50Z,,,,,,
2025-09-13T12:07:26Z,,,,,,
2025-09-13T12:07:43Z,70.0,20.27,1607.0,7.0,28.4,53.0
2025-09-13T12:08:05Z,70.0,20.55,1607.0,7.0,28.3,53.0
2025-09-13T12:08:23Z,70.0,20.55,1607.0,7.0,28.3,52.8
2025-09-13T12:08:39Z,,,,,,
2025-09-13T12:08:55Z,,,,,,
2025-09-13T12:09:12Z,,,,,,
2025-09-13T12:09:28Z,,,,,,
2025-09-13T12:09:46Z,,,,,,
2025-09-13T12:10:18Z,,,,,,
2025-09-13T12:10:35Z,,,,,,
2025-09-13T12:11:05Z,,,,,,
2025-09-13T12:11:21Z,,,,,,
2025-09-13T12:11:36Z,,,,,,
2025-09-13T12:11:53Z,,,,,,
2025-09-13T12:12:08Z,,,,,,
2025-09-13T12:12:55Z,,,,,,
2025-09-13T12:13:11Z,,,,,,
2025-09-13T12:13:27Z,,,,,,
2025-09-13T12:13:42Z,,,,,,
2025-09-13T12:13:59Z,,,,,,
2025-09-13T12:14:14Z,,,,,,
2025-09-13T12:14:29Z,,,,,,
2025-09-13T12:15:00Z,,,,,,
2025-09-13T12:15:29Z,,,,,,
2025-09-13T12:16:05Z,70.0,20.55,1607.0,7.0,28.4,52.4
2025-09-13T12:16:23Z,70.0,20.55,1607.0,7.0,28.4,52.3
2025-09-13T12:16:39Z,,,,,,
2025-09-13T12:17:13Z,,,,,,
2025-09-13T12:17:28Z,,,,,,
2025-09-13T12:17:44Z,,,,,,
2025-09-13T12:18:01Z,,,,,,
2025-09-13T12:18:31Z,,,,,,
2025-09-13T12:18:47Z,,,,,,
2025-09-13T12:19:06Z,,,,,,
2025-09-13T12:19:35Z,,,,,,
2025-09-13T12:19:50Z,,,,,,
2025-09-13T12:20:06Z,,,,,,
2025-09-13T12:20:36Z,,,,,,
2025-09-13T12:20:52Z,,,,,,
2025-09-13T12:21:44Z,,,,,,
2025-09-13T12:22:13Z,,,,,,
2025-09-13T12:22:33Z,,,,,,
2025-09-13T12:23:03Z,70.0,20.55,1607.0,7.0,28.4,52.5
2025-09-13T12:23:21Z,70.0,20.55,1607.0,7.0,28.3,52.4
2025-09-13T12:23:39Z,70.0,20.55,1607.0,7.0,28.4,52.3
2025-09-13T12:23:57Z,70.0,20.55,1607.0,7.0,28.4,52.5
2025-09-13T12:24:13Z,,,,,,
2025-09-13T12:24:29Z,,,,,,
2025-09-13T12:24:44Z,,,,,,
2025-09-13T12:24:59Z,,,,,,
2025-09-13T12:25:23Z,,,,,,
2025-09-13T12:25:49Z,,,,,,
2025-09-13T12:26:07Z,,,,,,
2025-09-13T12:26:22Z,,,,,,
2025-09-13T12:26:39Z,,,,,,
2025-09-13T12:26:56Z,,,,,,
2025-09-13T12:27:25Z,,,,,,
2025-09-13T12:27:41Z,,,,,,
2025-09-13T12:28:10Z,,,,,,
2025-09-13T12:28:45Z,70.0,20.55,1607.0,7.0,28.4,53.4
2025-09-13T12:29:03Z,70.0,20.55,1607.0,7.0,28.4,53.6
2025-09-13T12:29:21Z,70.0,20.55,1607.0,7.0,28.4,53.7
2025-09-13T12:29:37Z,,,,,,
2025-09-13T12:29:52Z,,,,,,
2025-09-13T12:30:22Z,,,,,,
2025-09-13T12:30:53Z,,,,,,
2025-09-13T12:31:11Z,,,,,,
2025-09-13T12:32:03Z,,,,,,
2025-09-13T12:32:38Z,,,,,,
2025-09-13T12:33:08Z,70.0,20.55,1607.0,7.0,28.4,52.9
2025-09-13T12:33:27Z,70.0,20.55,1607.0,7.0,28.4,52.9
2025-09-13T12:33:46Z,70.0,20.55,1607.0,7.0,28.4,53.0
2025-09-13T12:34:04Z,70.0,20.55,1607.0,7.0,28.4,53.2
2025-09-13T12:34:19Z,,,,,,
2025-09-13T12:34:37Z,,,,,,
2025-09-13T12:34:57Z,,,,,,
2025-09-13T12:35:25Z,,,,,,
2025-09-13T12:35:55Z,,,,,,
2025-09-13T12:36:10Z,,,,,,
2025-09-13T12:36:27Z,,,,,,
2025-09-13T12:36:59Z,,,,,,
2025-09-13T12:37:34Z,,,,,,
2025-09-13T12:38:14Z,70.0,20.55,1607.0,7.0,28.5,53.0
2025-09-13T12:38:40Z,70.0,20.55,1607.0,7.0,28.5,53.0
2025-09-13T12:39:12Z,,,,,,
2025-09-13T12:39:39Z,,,,,,
2025-09-13T12:39:56Z,,,,,,
2025-09-13T12:40:14Z,,,,,,
2025-09-13T12:40:29Z,,,,,,
2025-09-13T12:40:58Z,,,,,,
2025-09-13T12:41:14Z,,,,,,
2025-09-13T12:41:35Z,,,,,,
2025-09-13T12:42:13Z,,,,,,
2025-09-13T12:42:34Z,,,,,,
2025-09-13T12:42:54Z,,,,,,
2025-09-13T12:43:28Z,,,,,,
2025-09-13T12:43:48Z,,,,,,
2025-09-13T12:44:03Z,70.0,20.55,1607.0,7.0,28.4,53.1
2025-09-13T12:44:22Z,70.0,20.55,1607.0,7.0,28.4,53.6
2025-09-13T12:44:43Z,70.0,20.55,1607.0,7.0,28.4,53.5
2025-09-13T12:45:01Z,70.0,20.55,1607.0,7.0,28.4,53.2
2025-09-13T12:45:20Z,70.0,20.55,1607.0,7.0,28.4,53.0
2025-09-13T12:45:38Z,,,,,,
2025-09-13T12:45:53Z,,,,,,
2025-09-13T12:46:24Z,,,,,,
2025-09-13T12:46:40Z,,,,,,
2025-09-13T12:46:55Z,,,,,,
2025-09-13T12:47:10Z,,,,,,
2025-09-13T12:47:36Z,,,,,,
2025-09-13T12:48:06Z,,,,,,
2025-09-13T12:48:26Z,70.0,20.55,1607.0,7.0,28.5,53.7
2025-09-13T12:48:43Z,70.0,20.55,1607.0,7.0,28.5,53.8
2025-09-13T12:49:02Z,70.0,20.55,1607.0,7.0,28.5,53.7
2025-09-13T12:49:19Z,70.0,20.55,1607.0,7.0,28.5,53.6
2025-09-13T12:49:35Z,,,,,,
2025-09-13T12:49:55Z,,,,,,
2025-09-13T12:50:12Z,,,,,,
2025-09-13T12:50:46Z,,,,,,
2025-09-13T12:51:15Z,,,,,,
2025-09-13T12:51:36Z,,,,,,
2025-09-13T12:51:52Z,,,,,,
2025-09-13T12:52:09Z,,,,,,
2025-09-13T12:52:24Z,,,,,,
2025-09-13T12:52:46Z,,,,,,
2025-09-13T12:53:02Z,,,,,,
2025-09-13T12:53:19Z,,,,,,
2025-09-13T12:53:37Z,,,,,,
2025-09-13T12:54:10Z,,,,,,
2025-09-13T12:54:35Z,,,,,,
2025-09-13T12:54:55Z,,,,,,
2025-09-13T12:55:23Z,,,,,,
2025-09-13T12:55:40Z,,,,,,
2025-09-13T12:55:55Z,,,,,,
2025-09-13T12:56:13Z,70.0,20.27,1607.0,7.0,28.6,52.9
2025-09-13T12:56:31Z,70.0,20.55,1607.0,7.0,28.6,53.3
2025-09-13T12:56:56Z,70.0,20.28,1607.0,7.0,28.6,53.3
2025-09-13T12:57:16Z,70.0,20.55,1607.0,7.0,28.6,53.1
2025-09-13T12:57:34Z,70.0,20.27,1607.0,7.0,28.6,53.2
2025-09-13T12:57:51Z,,,,,,
2025-09-13T12:58:06Z,,,,,,
2025-09-13T12:58:22Z,,,,,,
2025-09-13T12:58:44Z,,,,,,
2025-09-13T12:59:12Z,,,,,,
2025-09-13T12:59:35Z,,,,,,
2025-09-13T13:00:06Z,,,,,,
2025-09-13T13:00:23Z,,,,,,
2025-09-13T13:00:38Z,,,,,,
2025-09-13T13:00:53Z,,,,,,
2025-09-13T13:01:09Z,,,,,,
2025-09-13T13:01:25Z,,,,,,
2025-09-13T13:01:49Z,70.0,20.55,1607.0,7.0,28.6,52.9
2025-09-13T13:02:22Z,70.0,20.55,1607.0,7.0,28.6,53.4
2025-09-13T13:02:44Z,70.0,20.27,1607.0,7.0,28.5,53.4
2025-09-13T13:03:03Z,,,,,,
2025-09-13T13:03:19Z,,,,,,
2025-09-13T13:03:36Z,,,,,,
2025-09-13T13:04:06Z,,,,,,
2025-09-13T13:04:21Z,,,,,,
2025-09-13T13:04:51Z,,,,,,
2025-09-13T13:05:07Z,,,,,,
2025-09-13T13:05:39Z,,,,,,
2025-09-13T13:05:54Z,,,,,,
2025-09-13T13:06:10Z,,,,,,
2025-09-13T13:06:40Z,,,,,,
2025-09-13T13:06:55Z,,,,,,
2025-09-13T13:07:10Z,,,,,,
2025-09-13T13:07:42Z,70.0,20.55,1607.0,7.0,28.5,53.2
2025-09-13T13:08:01Z,70.0,20.55,1607.0,7.0,28.5,53.4
2025-09-13T13:08:19Z,70.0,20.55,1607.0,7.0,28.5,53.6
2025-09-13T13:08:38Z,70.0,20.55,1607.0,7.0,28.5,53.7
2025-09-13T13:08:54Z,,,,,,
2025-09-13T13:09:10Z,,,,,,
2025-09-13T13:09:31Z,,,,,,
2025-09-13T13:10:00Z,,,,,,
2025-09-13T13:10:31Z,,,,,,
2025-09-13T13:10:52Z,,,,,,
2025-09-13T13:11:19Z,,,,,,
2025-09-13T13:11:35Z,,,,,,
2025-09-13T13:11:52Z,,,,,,
2025-09-13T13:12:22Z,,,,,,
2025-09-13T13:12:37Z,,,,,,
2025-09-13T13:13:07Z,,,,,,
2025-09-13T13:13:24Z,,,,,,
2025-09-13T13:13:43Z,70.0,20.27,1607.0,7.0,28.5,53.7
2025-09-13T13:14:02Z,70.0,20.55,1607.0,7.0,28.5,54.1
2025-09-13T13:14:18Z,,,,,,
2025-09-13T13:14:48Z,,,,,,
2025-09-13T13:15:08Z,,,,,,
2025-09-13T13:15:35Z,,,,,,
2025-09-13T13:15:52Z,,,,,,
2025-09-13T13:16:38Z,,,,,,
2025-09-13T13:16:54Z,,,,,,
2025-09-13T13:17:10Z,,,,,,
2025-09-13T13:17:27Z,,,,,,
2025-09-13T13:18:27Z,,,,,,
2025-09-13T13:18:42Z,,,,,,
2025-09-13T13:19:14Z,,,,,,
2025-09-13T13:19:46Z,70.0,20.55,1607.0,7.0,28.5,54.0
2025-09-13T13:20:04Z,70.0,20.55,1607.0,7.0,28.5,53.9
2025-09-13T13:20:23Z,,,,,,
2025-09-13T13:20:53Z,,,,,,
2025-09-13T13:21:08Z,,,,,,
2025-09-13T13:21:23Z,,,,,,
2025-09-13T13:21:39Z,,,,,,
2025-09-13T13:21:55Z,,,,,,
2025-09-13T13:22:27Z,,,,,,
2025-09-13T13:22:56Z,,,,,,
2025-09-13T13:23:12Z,,,,,,
2025-09-13T13:23:27Z,,,,,,
2025-09-13T13:24:01Z,,,,,,
2025-09-13T13:24:18Z,,,,,,
2025-09-13T13:24:33Z,,,,,,
2025-09-13T13:24:50Z,,,,,,
2025-09-13T13:25:21Z,,,,,,
2025-09-13T13:25:36Z,,,,,,
2025-09-13T13:26:09Z,,,,,,
2025-09-13T13:26:25Z,,,,,,
2025-09-13T13:26:42Z,,,,,,
2025-09-13T13:26:57Z,,,,,,
2025-09-13T13:27:15Z,70.0,20.27,1607.0,7.0,28.6,54.2
2025-09-13T13:27:34Z,70.0,20.55,1607.0,7.0,28.6,54.1
2025-09-13T13:27:50Z,,,,,,
2025-09-13T13:28:20Z,,,,,,
2025-09-13T13:28:36Z,,,,,,
2025-09-13T13:28:51Z,,,,,,
2025-09-13T13:29:06Z,,,,,,
2025-09-13T13:29:35Z,,,,,,
2025-09-13T13:30:06Z,,,,,,
2025-09-13T13:30:21Z,,,,,,
2025-09-13T13:30:36Z,,,,,,
2025-09-13T13:31:07Z,,,,,,
2025-09-13T13:31:23Z,,,,,,
2025-09-13T13:31:54Z,,,,,,
2025-09-13T13:32:23Z,,,,,,
2025-09-13T13:32:40Z,,,,,,
2025-09-13T13:33:09Z,,,,,,
2025-09-13T13:33:26Z,,,,,,
2025-09-13T13:33:42Z,,,,,,
2025-09-13T13:34:01Z,,,,,,
2025-09-13T13:34:18Z,,,,,,
2025-09-13T13:34:34Z,70.0,20.55,1607.0,7.0,28.6,53.3
2025-09-13T13:34:53Z,70.0,20.55,1607.0,7.0,28.6,53.4
2025-09-13T13:35:12Z,70.0,20.55,1607.0,7.0,28.6,53.5
2025-09-13T13:35:34Z,,,,,,
2025-09-13T13:35:50Z,,,,,,
2025-09-13T13:36:05Z,,,,,,
2025-09-13T13:36:34Z,,,,,,
2025-09-13T13:36:49Z,,,,,,
2025-09-13T13:37:10Z,,,,,,
2025-09-13T13:37:28Z,,,,,,
2025-09-13T13:37:57Z,,,,,,
2025-09-13T13:38:13Z,,,,,,
2025-09-13T13:38:43Z,,,,,,
2025-09-13T13:39:15Z,70.0,20.55,1607.0,7.0,28.6,53.9
2025-09-13T13:39:37Z,70.0,20.55,1607.0,7.0,28.6,54.0
2025-09-13T13:39:54Z,,,,,,
2025-09-13T13:40:09Z,,,,,,
2025-09-13T13:40:40Z,,,,,,
2025-09-13T13:41:09Z,,,,,,
2025-09-13T13:41:25Z,,,,,,
2025-09-13T13:41:40Z,,,,,,
2025-09-13T13:42:11Z,,,,,,
2025-09-13T13:42:40Z,,,,,,
2025-09-13T13:42:56Z,,,,,,
2025-09-13T13:43:26Z,,,,,,
2025-09-13T13:43:55Z,,,,,,
2025-09-13T13:44:31Z,70.0,20.55,1607.0,7.0,28.7,54.2
2025-09-13T13:44:49Z,70.0,20.55,1607.0,7.0,28.7,54.4
2025-09-13T13:45:08Z,70.0,20.55,1607.0,7.0,28.7,54.2
2025-09-13T13:45:26Z,70.0,20.55,1607.0,7.0,28.7,54.2
2025-09-13T13:45:44Z,70.0,20.55,1607.0,7.0,28.7,54.1
2025-09-13T13:46:00Z,,,,,,
2025-09-13T13:46:16Z,,,,,,
2025-09-13T13:46:45Z,,,,,,
2025-09-13T13:47:20Z,,,,,,
2025-09-13T13:47:50Z,,,,,,
2025-09-13T13:48:07Z,,,,,,
2025-09-13T13:48:22Z,,,,,,
2025-09-13T13:48:41Z,,,,,,
2025-09-13T13:49:03Z,,,,,,
2025-09-13T13:49:33Z,,,,,,
2025-09-13T13:49:49Z,,,,,,
2025-09-13T13:50:20Z,,,,,,
2025-09-13T13:50:50Z,,,,,,
2025-09-13T13:51:05Z,,,,,,
2025-09-13T13:51:27Z,,,,,,
2025-09-13T13:51:59Z,70.0,20.55,1607.0,7.0,28.7,53.1
2025-09-13T13:52:24Z,70.0,20.55,1607.0,7.0,28.7,53.3
2025-09-13T13:53:19Z,,,,,,
2025-09-13T13:53:48Z,,,,,,
2025-09-13T13:54:04Z,,,,,,
2025-09-13T13:54:33Z,,,,,,
2025-09-13T13:54:49Z,,,,,,
2025-09-13T13:55:23Z,,,,,,
2025-09-13T13:55:53Z,,,,,,
2025-09-13T13:56:08Z,,,,,,
2025-09-13T13:56:24Z,,,,,,
2025-09-13T13:56:42Z,70.0,20.55,1607.0,7.0,28.7,53.9
2025-09-13T13:57:04Z,70.0,20.55,1607.0,7.0,28.7,53.8
2025-09-13T13:57:23Z,70.0,20.55,1607.0,7.0,28.7,53.9
2025-09-13T13:57:47Z,70.0,20.55,1607.0,7.0,28.7,53.9
2025-09-13T13:58:06Z,70.0,20.55,1607.0,7.0,28.7,54.0
2025-09-13T13:58:22Z,,,,,,
2025-09-13T13:58:39Z,,,,,,
2025-09-13T13:59:10Z,,,,,,
2025-09-13T13:59:46Z,,,,,,
2025-09-13T14:00:02Z,,,,,,
2025-09-13T14:00:33Z,,,,,,
2025-09-13T14:01:06Z,,,,,,
2025-09-13T14:01:25Z,,,,,,
2025-09-13T14:01:54Z,,,,,,
2025-09-13T14:02:26Z,,,,,,
2025-09-13T14:02:42Z,,,,,,
2025-09-13T14:03:11Z,,,,,,
2025-09-13T14:03:27Z,,,,,,
2025-09-13T14:03:56Z,,,,,,
2025-09-13T14:04:14Z,70.0,20.55,1607.0,7.0,28.8,53.8
2025-09-13T14:04:34Z,70.0,20.55,1607.0,7.0,28.8,53.8
2025-09-13T14:04:53Z,70.0,20.55,1607.0,7.0,28.8,53.6
2025-09-13T14:05:11Z,70.0,20.55,1607.0,7.0,28.8,53.7
2025-09-13T14:05:29Z,70.0,20.55,1607.0,7.0,28.8,53.7
2025-09-13T14:05:45Z,,,,,,
2025-09-13T14:06:00Z,,,,,,
2025-09-13T14:06:30Z,,,,,,
2025-09-13T14:07:00Z,,,,,,
2025-09-13T14:07:31Z,,,,,,
2025-09-13T14:08:00Z,,,,,,
2025-09-13T14:08:16Z,,,,,,
2025-09-13T14:08:46Z,,,,,,
2025-09-13T14:09:19Z,70.0,20.55,1607.0,7.0,28.8,54.2
2025-09-13T14:09:39Z,70.0,20.28,1607.0,7.0,28.8,54.2
2025-09-13T14:09:55Z,,,,,,
2025-09-13T14:10:24Z,,,,,,
2025-09-13T14:10:39Z,,,,,,
2025-09-13T14:10:56Z,,,,,,
2025-09-13T14:11:11Z,,,,,,
2025-09-13T14:11:41Z,,,,,,
2025-09-13T14:11:58Z,,,,,,
2025-09-13T14:12:27Z,,,,,,
2025-09-13T14:12:46Z,,,,,,
2025-09-13T14:13:03Z,,,,,,
2025-09-13T14:13:33Z,,,,,,
2025-09-13T14:14:02Z,,,,,,
2025-09-13T14:14:18Z,,,,,,
2025-09-13T14:14:35Z,70.0,20.55,1607.0,7.0,28.7,53.6
2025-09-13T14:14:54Z,71.1,20.55,1624.0,7.11,28.7,53.8
2025-09-13T14:15:14Z,70.0,20.55,1613.0,7.0,28.7,54.1
2025-09-13T14:15:31Z,,,,,,
2025-09-13T14:15:46Z,,,,,,
2025-09-13T14:16:15Z,,,,,,
2025-09-13T14:16:45Z,,,,,,
2025-09-13T14:17:15Z,,,,,,
2025-09-13T14:17:31Z,,,,,,
2025-09-13T14:17:47Z,,,,,,
2025-09-13T14:18:03Z,,,,,,
2025-09-13T14:18:18Z,,,,,,
2025-09-13T14:18:47Z,,,,,,
2025-09-13T14:19:04Z,,,,,,
2025-09-13T14:19:23Z,,,,,,
2025-09-13T14:19:51Z,,,,,,
2025-09-13T14:20:07Z,,,,,,
2025-09-13T14:20:36Z,,,,,,
2025-09-13T14:21:06Z,,,,,,
2025-09-13T14:21:22Z,,,,,,
2025-09-13T14:21:52Z,,,,,,
2025-09-13T14:22:07Z,,,,,,
2025-09-13T14:22:37Z,,,,,,
2025-09-13T14:22:54Z,70.0,20.55,1609.0,7.0,28.8,53.5
2025-09-13T14:23:16Z,70.0,20.55,1619.0,7.0,28.7,53.3
2025-09-13T14:23:34Z,70.0,20.55,1612.0,7.0,28.8,53.7
2025-09-13T14:23:51Z,70.0,20.28,1612.0,7.0,28.8,54.0
2025-09-13T14:24:07Z,,,,,,
2025-09-13T14:24:24Z,,,,,,
2025-09-13T14:24:54Z,,,,,,
2025-09-13T14:25:26Z,,,,,,
2025-09-13T14:25:43Z,,,,,,
2025-09-13T14:25:59Z,,,,,,
2025-09-13T14:26:30Z,,,,,,
2025-09-13T14:26:47Z,,,,,,
2025-09-13T14:27:04Z,70.0,20.55,1617.0,7.0,28.9,53.7
2025-09-13T14:27:23Z,70.0,20.55,1598.0,7.0,28.9,53.2
2025-09-13T14:27:39Z,,,,,,
2025-09-13T14:27:56Z,,,,,,
2025-09-13T14:28:12Z,,,,,,
2025-09-13T14:28:41Z,,,,,,
2025-09-13T14:28:56Z,,,,,,
2025-09-13T14:29:12Z,,,,,,
2025-09-13T14:29:28Z,,,,,,
2025-09-13T14:29:43Z,,,,,,
2025-09-13T14:30:13Z,,,,,,
2025-09-13T14:30:28Z,,,,,,
2025-09-13T14:30:58Z,,,,,,
2025-09-13T14:31:13Z,,,,,,
2025-09-13T14:31:44Z,,,,,,
2025-09-13T14:32:14Z,,,,,,
2025-09-13T14:32:43Z,,,,,,
2025-09-13T14:32:59Z,,,,,,
2025-09-13T14:33:29Z,,,,,,
2025-09-13T14:33:44Z,,,,,,
2025-09-13T14:34:00Z,,,,,,
2025-09-13T14:34:32Z,70.0,20.55,1620.0,7.0,28.9,53.4
2025-09-13T14:34:52Z,70.0,20.55,1615.0,7.0,28.9,53.3
2025-09-13T14:35:09Z,70.0,20.55,1615.0,7.0,28.9,53.5
2025-09-13T14:35:30Z,70.0,20.55,1615.0,7.0,28.9,53.2
2025-09-13T14:35:48Z,70.0,20.55,1615.0,7.0,28.9,53.3
2025-09-13T14:36:04Z,,,,,,
2025-09-13T14:36:20Z,,,,,,
2025-09-13T14:37:09Z,,,,,,
2025-09-13T14:37:38Z,,,,,,
2025-09-13T14:37:53Z,,,,,,
2025-09-13T14:38:23Z,,,,,,
2025-09-13T14:38:39Z,,,,,,
2025-09-13T14:38:55Z,,,,,,
2025-09-13T14:39:17Z,,,,,,
2025-09-13T14:39:32Z,,,,,,
2025-09-13T14:40:02Z,,,,,,
2025-09-13T14:40:18Z,,,,,,
2025-09-13T14:40:33Z,,,,,,
2025-09-13T14:41:03Z,,,,,,
2025-09-13T14:41:20Z,70.0,20.55,1604.0,7.0,28.9,53.8
2025-09-13T14:41:41Z,70.0,20.55,1604.0,7.0,28.9,54.4
2025-09-13T14:41:59Z,70.0,20.55,1615.0,7.0,28.9,54.0
2025-09-13T14:42:18Z,70.0,20.55,1616.0,7.0,28.9,53.5
2025-09-13T14:42:34Z,,,,,,
2025-09-13T14:42:51Z,,,,,,
2025-09-13T14:43:20Z,,,,,,
2025-09-13T14:43:37Z,,,,,,
